LU-14,14,Primorec S.A.,Luxembourg ,LU,100,Holding Account,closed,B 82849,Primorec S.A.,BP70,NA,Differdange,4501,LU,Luxembourg ,1,Account holder,NA,NA,NA,Primorec S.A.,-,-,0,2005,2007,2006-06-08,EQE200514,NA,NA,Portail rue Woiver,NA,Differdange,4503,LU,5,Installations for the production of pig iron or steel (primary or secondary fusion) including continuous casting,95706,2005-2007,95706,NA,NA,39994,NA,39994,A*,95706,2005-2007,95706,NA,NA,85841,NA,45847,A*,95706,2005-2007,95706,NA,NA,135414,NA,49573,A,NA,2008-2012,NA,NA,NA,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,Not Calculated,NA,Not Reported,C,NA,2008-2012,NA,NA,NA,Not Calculated,NA,Not Reported,C,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
LU-15,15,Twinerg S.A.,Luxembourg ,LU,100,Holding Account,closed,B 64224,Twinerg S.A.,route d'Ehlerange 201,NA,Esch sur Alzette,4108,LU,Luxembourg ,1,Account holder,NA,NA,NA,Centrale TGV d'Esch/Alzette,-,-,0,2005,2016,2006-06-08,EQE200515,NA,NA,"201, route d'Ehlerange",NA,Esch sur Alzette,4108,LU,20,Combustion of fuels,1104000,2005-2007,1104000,968435,968435,968435,968435,968435,A*,1104000,2005-2007,1104000,1015286,1983721,1983721,1015286,1015286,A*,1104000,2005-2007,1104000,919280,2903001,2903001,919280,919280,A,858156,2008-2012,858156,749260,749260,749260,749260,749260,A,858156,2008-2012,858156,934080,1683340,1683340,934080,934080,A,858156,2008-2012,858156,946734,2630074,2630074,946734,946734,A,858156,2008-2012,858156,742897,3372971,3372971,742897,742897,A,858156,2008-2012,858156,771817,4144788,4144788,771817,771817,A,NA,2013-2020,NA,405628,405628,405628,405628,405628,A,NA,2013-2020,NA,440440,846068,846068,440440,440440,A,NA,2013-2020,NA,223823,1069891,1069891,223823,223823,A,NA,2013-2020,NA,8103,1077994,1077994,8103,8103,A,NA,2013-2020,NA,NA,NA,NA,NA,Excluded,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA
LU-201731,201731,LUXAIR,Luxembourg ,LU,100,Holding Account,open,B4109,LUXAIR,Aeroport de Luxembourg,NA,LUXEMBOURG,L-2987,LU,Luxembourg ,1,Account holder,NA,NA,NA,1781,NA,NA,NA,2012,0,2012-01-01,MP AEm_CO2M_LG,NA,NA,-,NA,-,-,LU,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,76209,2008-2012,76209,153096,153096,153096,130136,153096,A*,54151,2013-2020,54151,NA,0,0,NA,127815,A,54151,2013-2020,54151,271037,271037,271037,271037,143222,A,54151,2013-2020,54151,163617,434654,434654,163617,163617,A,54151,2013-2020,54151,174508,609162,609162,174508,174508,A,54151,2013-2020,54151,178741,787903,787903,178741,178741,A*,54151,2013-2020,54151,195578,983481,983481,195578,195578,A,54151,2013-2020,54151,195264,1178745,1178745,195264,195264,A,54596,2013-2020,54596,83380,1261434,1261434,82689,82689,A
LU-201739,201739,Cargolux Airlines International S.A.,Luxembourg ,LU,100,Holding Account,open,RC B 8916,Cargolux Airlines International S.A.,Luxembourg Airport,NA,Luxembourg,L-2990,LU,Luxembourg ,1,Account holder,NA,NA,NA,724,NA,NA,NA,2012,0,2012-01-01,MP AEm_CO2M_CV,NA,NA,-,NA,-,-,LU,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2228589,2008-2012,2228589,1416203,1416203,1416202,1203773,1416202,A*,29832,2013-2020,29832,NA,0,0,NA,48518,A,29832,2013-2020,29832,103358,103358,103358,103358,54840,A,29832,2013-2020,29832,52385,155743,155743,52385,52385,A,29832,2013-2020,29832,52486,208229,208229,52486,52486,A,29832,2013-2020,29832,57213,265442,265442,57213,57213,A,29832,2013-2020,29832,53143,318585,318585,53143,53143,A,29832,2013-2020,29832,54349,372934,372934,54349,54349,A,29832,2013-2020,29832,32890,405778,405778,32890,32844,A
LU-201949,201949,"eBay, Inc.",Luxembourg ,LU,100,Holding Account,open,C2110301,"eBay, Inc.",2145 Hamilton Ave,NA,San Jose,95125,LU,Luxembourg ,1,Account holder,NA,NA,NA,f11328,NA,NA,NA,2012,0,2012-01-01,201104av-1-1,NA,NA,-,NA,-,-,LU,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2,2008-2012,2,42,42,42,42,42,A*,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,0,NA,Excluded,A,1,2013-2020,1,NA,0,Not Calculated,NA,Excluded,-
LU-203216,203216,Smart Cargo S.A.,Luxembourg ,LU,100,Holding Account,open,B 83004,Smart Cargo S.A.,"2, route de Treves",Ancienne 'Cargo Centre West' - Bureau B309,Senningerberg,2633,LU,Luxembourg ,1,Account holder,NA,NA,NA,29957,NA,NA,NA,2012,0,2010-01-01,201103av-1-1,NA,NA,-,NA,-,-,LU,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,5948,2008-2012,5948,37101,37101,37100,31536,41518,A*,5499,2013-2020,5499,NA,0,0,NA,20962,A,5499,2013-2020,5499,20962,20962,20962,20962,Excluded,A,5499,2013-2020,5499,NA,20962,20962,NA,Excluded,A,5499,2013-2020,5499,4417,25379,20962,4417,Excluded,A,5499,2013-2020,5499,NA,25379,20962,NA,Excluded,A,5499,2013-2020,5499,NA,25379,20962,NA,Excluded,A,5499,2013-2020,5499,NA,25379,20962,NA,Excluded,A,5499,2013-2020,5499,NA,25379,20962,NA,Excluded,A
LU-203257,203257,Global Jet Luxembourg,Luxembourg ,LU,100,Holding Account,open,B 62747,Global Jet Luxembourg,33 rue de Gasperich,NA,Hesperange,L-5826,LU,Luxembourg ,1,Account holder,NA,NA,NA,26052,NA,NA,NA,2012,0,2012-01-01,26052,NA,NA,-,NA,-,-,LU,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,433,2008-2012,433,15909,15909,15909,13523,15909,A*,269,2013-2020,269,NA,0,0,NA,11063,A,269,2013-2020,269,23519,23519,23519,23519,12456,A,269,2013-2020,269,16349,39868,39868,16349,16349,A,269,2013-2020,269,14407,54275,54275,14407,14407,A,269,2013-2020,269,11898,66173,66173,11898,11898,A,269,2013-2020,269,14900,81073,81073,14900,14900,A,269,2013-2020,269,15542,96615,96615,15542,15542,A,306,2013-2020,306,12043,107304,107304,12043,10689,A
LU-205662,205662,Libertysteel Dudelange,Luxembourg ,LU,100,Holding Account,open,NA,Libertysteel Dudelange,"4, rue des anémone",NA,LUXEMBOURG,L-1129,LU,Luxembourg ,1,Account holder,NA,NA,NA,Dudelange,arcelormittal,dudelange,LU-29,2013,0,2013-01-01,EOE-NEW22-2013,49.478462,6.0858789,ZI wolser,NA,dudelange,L-3401,LU,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,22233,2013-2020,22233,28644,28644,28644,28644,28644,A,21847,2013-2020,21847,28580,57224,57224,28580,28580,A,21456,2013-2020,21456,28300,85524,85524,28300,28300,A,21061,2013-2020,21061,29487,115011,115011,29487,29487,A,20662,2013-2020,20662,29055,144066,144066,29055,29055,A,20260,2013-2020,20260,29354,173420,173420,29354,29354,A,19852,2013-2020,19852,27308,200728,200728,27308,27308,A,19442,2013-2020,19442,16651,217379,217379,16651,16651,A
LU-205707,205707,Eurofoil Luxembourg SA,Luxembourg ,LU,100,Holding Account,open,19822200519,Eurofoil Luxembourg SA,ZI Riedgen,NA,Dudelange,3401,LU,Luxembourg ,1,Account holder,NA,NA,NA,Eurofoil Luxembourg SA,NA,NA,NA,2013,0,2013-01-01,EQE-2013-18,NA,NA,ZI Riedgen,NA,Dudelange,3401,LU,27,Production of secondary aluminium,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,17762,2013-2020,17762,19453,19453,19453,19453,19453,A,17453,2013-2020,17453,19040,38493,38493,19040,19040,A,17141,2013-2020,17141,20719,59212,59212,20719,20719,A,16826,2013-2020,16826,20356,79568,79568,20356,20356,A,16507,2013-2020,16507,18597,98165,98165,18597,18597,A,16185,2013-2020,16185,18518,116683,116683,18518,18518,A,15859,2013-2020,15859,18435,135118,135118,18435,18435,A,15532,2013-2020,15532,17455,152573,152573,17455,17455,A
LU-205710,205710,C. KARP-KNEIP Matériaux S.A.,Luxembourg ,LU,100,Holding Account,open,B25352,C. KARP-KNEIP Matériaux S.A.,"14, rue Michel Flammang",NA,Luxembourg,1524,LU,Luxembourg ,1,Account holder,NA,NA,NA,KARP-KNEIP Matériaux,NA,NA,NA,2013,0,2013-01-01,EQE-2013-17,NA,NA,"14, rue Michel Flammang",NA,Luxembourg,1524,LU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,2459,2013-2020,2459,3247,3247,3247,3247,3247,A*,2200,2013-2020,2200,4080,7327,7327,4080,4080,A,1949,2013-2020,1949,3228,10555,10555,3228,3228,A,1705,2013-2020,1705,3800,14355,14355,3800,3800,A,1469,2013-2020,1469,3103,17458,17458,3103,3103,A,1240,2013-2020,1240,3233,20691,20691,3233,3233,A,1019,2013-2020,1019,2762,23453,23453,2762,2762,A,806,2013-2020,806,2966,26419,26419,2966,2966,A
