LU-205712,205712,JULIEN-CAJOT,Luxembourg ,LU,100,Holding Account,open,B 7784,JULIEN-CAJOT,"1,Z.I. GRASBUSCH",NA,LEUDELANGE,L-3370,LU,Luxembourg ,1,Account holder,NA,NA,NA,CENTRALES D'ENROBES,NA,NA,NA,2013,0,2013-01-01,EQE-2013-16,NA,NA,"1,Z.I. GRASBUSCH",NA,LEUDELANGE,L-3370,LU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,3351,2013-2020,3351,6351,6351,8396,6351,8396,B,3000,2013-2020,3000,12313,18664,18664,12313,10268,A,2657,2013-2020,2657,8924,27588,27588,8924,8924,A,2325,2013-2020,2325,9551,37139,37139,9551,9551,A,2003,2013-2020,2003,6912,44051,44051,6912,6912,A,1691,2013-2020,1691,7011,51062,51062,7011,7011,A,1390,2013-2020,1390,7018,58080,58080,7018,7018,A,1099,2013-2020,1099,8919,66999,66999,8919,8919,A
LU-205713,205713,ArcelorMittal Belval et Differdange,Luxembourg ,LU,100,Holding Account,open,B 41983,ArcelorMittal Belval et Differdange,Site d'Esch-Belval,NA,Esch/Alzette,4008,LU,Luxembourg ,1,Account holder,NA,NA,NA,AM Rodange et Schifflange - Site de Rodange,NA,NA,NA,2013,0,2013-01-01,EQE-2013-21,NA,NA,2 rue de l'Industrie,NA,Rodange,L-4823,LU,25,Production or processing of ferrous metals,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,27321,2013-2020,27321,18951,18951,18951,18951,18951,A,26846,2013-2020,26846,20490,39441,39441,20490,20490,A,26366,2013-2020,26366,19758,59199,59199,19758,19758,A,25881,2013-2020,25881,19699,78898,78898,19699,19699,A,25391,2013-2020,25391,20389,99287,99287,20389,20389,A,24896,2013-2020,24896,22515,121802,121802,22515,22515,A*,24395,2013-2020,24395,16982,138784,138784,16982,16982,A,23891,2013-2020,23891,16664,155448,155448,16664,16664,A
LU-205992,205992,Cimalux S.A.,Luxembourg ,LU,100,Holding Account,open,B 7466,Cimalux S.A.,BP 146,"50, rue Romain Fandel",Esch/Alzette,4149,LU,Luxembourg ,1,Account holder,NA,NA,NA,Cimalux Esch/Alzette,Cimalux,NA,NA,2013,0,2013-01-01,EQE2013-24,NA,NA,"50, rue Romain Fandel",B.P. 146,Esch/Alzette,4149,LU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,3502,3502,3502,3502,3502,A,NA,2013-2020,NA,4410,7912,7912,4410,4410,A,NA,2013-2020,NA,6942,14854,14854,6942,6924,A*,NA,2013-2020,NA,10074,24928,24928,10074,10092,A,NA,2013-2020,NA,9401,34329,34329,9401,9401,A,NA,2013-2020,NA,7631,41960,41960,7631,7631,A,NA,2013-2020,NA,8726,50686,50686,8726,8726,A,NA,2013-2020,NA,8621,59307,59307,8621,8621,A
LU-205996,205996,HYDRO ALUMINIUM CLERVAUX,Luxembourg ,LU,100,Holding Account,open,19952215054,HYDRO ALUMINIUM CLERVAUX,16 Op der Sang,NA,Eselborn,9779,LU,Luxembourg ,1,Account holder,NA,NA,NA,HYDRO ALUMINIUM CLERVAUX,NORSK HYDRO,NA,NA,2013,0,2013-01-01,EQE-2013-23,NA,NA,16 Op der Sang,NA,ESELBORN,9779,LU,27,Production of secondary aluminium,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,20589,20441,20441,20441,20441,20441,A,0,2013-2020,20231,20441,40882,40882,20441,20441,A,0,2013-2020,19873,18088,58970,58970,18088,18088,A,0,2013-2020,19514,20898,79868,79868,20898,20898,A,0,2013-2020,19156,23301,103169,103169,23301,23301,A,0,2013-2020,18798,21857,125026,125026,21857,21857,A,0,2013-2020,18440,19374,144400,144400,19374,19374,A,0,2013-2020,18081,15826,160226,160226,15826,15826,A
LU-206912,206912,LISE S.A.,Luxembourg ,LU,100,Holding Account,open,NA,LISE S.A.,ZI Um Monkeler,NA,Schifflange,4149,LU,Luxembourg ,1,Account holder,NA,NA,NA,Minute Mix,NA,NA,NA,2014,0,2014-09-01,EQE-2014-24,NA,NA,Rue Roman Fandel,NA,Schifflange,4149,LU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,117,117,117,117,117,A,NA,2013-2020,NA,1039,1156,1156,1039,1039,A,0,2013-2020,1230,1880,3036,3036,1880,1880,A,0,2013-2020,671,1799,4835,4835,1799,1799,A,0,2013-2020,567,1687,6522,6522,1687,1687,A,0,2013-2020,467,1566,8088,8088,1566,1566,A,0,2013-2020,370,1415,9503,9503,1415,1415,A
LU-206925,206925,Luxaviation,Luxembourg ,LU,100,Holding Account,open,RC B 139535,Luxaviation,"4a, rue Albert Borschette",NA,Luxembourg,L-1246,LU,Luxembourg ,1,Account holder,NA,NA,NA,23415,NA,NA,NA,2013,0,2013-01-01,Monitoring Plan for Annual Emissions,NA,NA,-,NA,-,-,LU,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,4792,NA,NA,2013-2020,NA,11446,11446,11446,11446,6654,A,NA,2013-2020,NA,NA,11446,17874,NA,6428,B,NA,2013-2020,NA,6428,17874,17874,6428,Excluded,A,NA,2013-2020,NA,3929,21803,21803,3929,3929,A,NA,2013-2020,NA,NA,21803,21803,NA,Excluded,A,NA,2013-2020,NA,NA,21803,21803,NA,Excluded,A,NA,2013-2020,NA,NA,21803,21803,NA,Excluded,A
LU-207067,207067,Kiowatt S.A.,Luxembourg ,LU,100,Holding Account,open,B 143047,Kiowatt S.A.,Z.A.C Klengbousbierg,"6, op der Poukewiss",Bissen,7795,LU,Luxembourg ,1,Account holder,NA,NA,NA,Kiowatt - Centrale de cogénération biomasse à Biss,NA,NA,NA,2014,0,2014-09-01,EQE25,NA,NA,Kiowatt,NA,Bissen,L-7785,LU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,6831,58,58,58,58,268,A*,0,2013-2020,6085,225,283,283,225,225,A,0,2013-2020,5326,130,413,413,130,130,A,0,2013-2020,4591,641,1054,1054,641,641,A,0,2013-2020,3880,499,1553,1553,499,499,A,0,2013-2020,3191,546,2099,2099,546,336,A,0,2013-2020,2528,175,2274,2274,175,175,A
LU-207222,207222,Yangtze River Express,Luxembourg ,LU,100,Holding Account,open,310000400308200,Yangtze River Express,No.198 Linhang Road,NA,Shanghai,200200,CN,China,1,Account holder,NA,NA,NA,32947,NA,NA,NA,2012,0,2011-01-01,YZR-A-031-HD,NA,NA,-,NA,-,-,LU,10,Aircraft operator activities,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,4801,NA,6995,2013-2020,6995,NA,NA,NA,NA,2565,NA,3398,2013-2020,3398,NA,NA,NA,NA,5198,NA,3398,2013-2020,3398,20383,20383,15582,20383,7819,A*,3398,2013-2020,3398,7778,28161,23360,7778,7778,A,3398,2013-2020,3398,NA,28161,23360,NA,Excluded,A,3398,2013-2020,3398,NA,28161,23360,NA,Excluded,A,3398,2013-2020,3398,NA,28161,23360,NA,Excluded,A,3398,2013-2020,3398,NA,28161,23360,NA,Excluded,A
LU-210122,210122,Luxénergie S.A.,Luxembourg ,LU,100,Holding Account,open,B 34538,Luxénergie S.A.,"23, avenue J.F. Kennedy",NA,Luxembourg-Kirchberg,1855,LU,Luxembourg ,1,Account holder,NA,NA,NA,Centrale Cloche d'or,NA,NA,NA,2017,0,2017-10-01,EQE-2017-26,NA,NA,2 boulevard F W Raiffeisen,NA,Luxembourg,2411,LU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,0,2013-2020,376,1062,1062,1062,1062,1062,A,0,2013-2020,1486,3661,4723,4723,3661,3661,A,0,2013-2020,1223,5006,9729,9729,5006,5006,A,0,2013-2020,968,1386,11115,11115,1386,1386,A
LU-210137,210137,Sudcal S.A.,Luxembourg ,LU,100,Holding Account,open,NA,Sudcal S.A.,Place de l'hôtel de ville,NA,Esch-sur-Alzette,4138,LU,Luxembourg ,1,Account holder,NA,NA,NA,Sudcal,NA,NA,NA,2017,0,2017-01-01,EQE-2016-27,NA,NA,Place de l'hotel de ville,NA,Esch-sur-Alzette,4138,LU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,7279,7279,7279,7279,7279,A,NA,2013-2020,NA,6307,13586,13586,6307,6307,A,NA,2013-2020,NA,4930,18516,18516,4930,4930,A,NA,2013-2020,NA,6418,24934,24934,6418,6418,A
LU-210690,210690,KRONOSPAN ENERGY S.A.,Luxembourg ,LU,100,Holding Account,open,B163883,KRONOSPAN ENERGY S.A.,Z.I. Gadderscheier,NA,SANEM,4902,LU,Luxembourg ,1,Account holder,NA,NA,NA,KRONOSPAN ENERGY S.A.,NA,NA,NA,2018,0,2019-03-19,EQE201928,NA,NA,Z.I. Gadderscheier,NA,SANEM,4902,LU,20,Combustion of fuels,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2005-2007,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2008-2012,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,NA,NA,NA,NA,NA,NA,NA,2013-2020,NA,1934,1934,1934,1934,1934,A,NA,2013-2020,NA,25319,27253,27253,25319,25319,A,NA,2013-2020,NA,28265,55518,55518,28265,28265,A
